fornecedor_id,fornecedor,registros,valor_total,quantidade_total,instituicoes,fornecedores,preco_ponderado
04307650000135,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.,53,29992387.68,5141190.0,8,1,5.833744265432711
17700763000148,MEDFUTURA DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS DE SAUDE LTDA,51,29974365.6732,3074609.0,14,1,9.749000823584398
75014167000100,NUNESFARMA DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA,127,29553940.3497,238279049.0,68,1,0.12403079697409737
11634742000195,HRX PRODUTOS HOSPITALARES LTDA,465,29355407.48,20654427.0,6,1,1.4212646751226747
02513899000252,GRIFOLS BRASIL LTDA,12,29036495.5,108785.0,3,1,266.9163533575401
28857335000140,"MAXIMA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA",745,28801620.3322,1667983.0,17,1,17.267334458564626
67729178000220,COMERCIAL CIRURGICA RIOCLARENSE LTDA,639,28784283.613,153132988.0,51,1,0.1879691893232045
56081482000106,DIMEBRAS COMERCIAL HOSPITALAR LTDA,1119,28452814.328,17511854.0,78,1,1.6247745286135895
44152616000153,UP DISTRIBUIDORA LTDA,170,27768993.6114,103273855.0,30,1,0.26888696671001583
25211499000379,MEDCOM COMERCIO DE MEDICAMENTOS HOSPITALARES LTDA,36,27754113.87,540968.0,5,1,51.30453903003505
35250918000173,L FERREIRA DA COSTA DISTRIBUIDORA DE MEDICAMENTOS,1413,27535085.6105,634773407.0,78,1,0.04337781845750826
44734671000828,CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA,670,27415020.258,49745610.0,66,1,0.5511043136871776
73856593001057,"PRATI, DONADUZZI & CIA LTDA",260,27185869.4871,310293557.0,9,1,0.08761338698083249
10869890000126,AR FIORENZANO DISTRIBUIDORA DE MEDICAMENTOS LTDA,234,26861141.707,13275205.0,46,1,2.023406923433574
31556536000111,DL DISTRIBUIDORA DE MEDICAMENTOS LTDA,54,26536592.6975,192076543.0,22,1,0.1381563426904242
15800545000400,ABBVIE FARMACEUTICA LTDA.,10,26529559.34,109605.0,4,1,242.04698088590848
04889315000192,S & R DISTRIBUIDORA LTDA,550,25768102.8152,31365183.0,42,1,0.8215511707742946
24586988000180,CIRURGICA NOSSA SENHORA LTDA,3391,25641829.4441,65909077.0,135,1,0.389048528840724
32910616000196,BS DISTRIBUIDORA HOSPITALAR LTDA,934,25514991.868,50018170.0,16,1,0.5101144617645947
55309074000104,CIRURGICA SAO JOSE LTDA,392,25459881.4722,42639323.0,33,1,0.597098632926231
03948933000101,REPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA,382,25246056.268,61196759.0,12,1,0.4125391063275099
03817043000152,PHARMAPLUS LTDA,653,24331848.87,30417458.0,36,1,0.7999303843864928
29228930000189,LIGIA MARIA CARNEIRO,600,24234929.275,45705047.0,64,1,0.5302462389985071
03485572000104,GEOLAB INDUSTRIA FARMACEUTICA S/A,75,24052095.479,346628786.0,23,1,0.06938862682627864
00175233000125,TRES LEOES MATERIAL HOSPITALAR LTDA,90,23947739.78,13298715.0,2,1,1.8007559211547883
51892897000146,JT MEDICAMENTOS LTDA,222,23881647.1586,43907420.0,46,1,0.5439091424319625
25279552000101,DISTRIBUIDORA DE MEDICAMENTOS BACKES LTDA,2418,23014673.4386,71231632.0,200,1,0.3230962536222671
05343029000190,MEDLEVENSOHN COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA,38,22425624.33,73893162.0,30,1,0.3034871390400102
07118264000193,QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA,369,22286151.74,34492372.0,19,1,0.6461182704396207
56994502000644,NOVARTIS BIOCIENCIAS SA,10,22283702.75,36818.0,2,1,605.2393598239992
44639493000180,EUGIA PHARMA INDUSTRIA FARMACEUTICA LIMITADA,35,22197815.46,3120664.0,10,1,7.113170613689907
04307650000305,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.,46,22195352.08,787270.0,13,1,28.19280815984351
79846465000118,GOEDERT LTDA,24,22048304.01,960152.0,8,1,22.963347480398937
53452157000114,COLLECT IMPORTACAO E COMERCIO LTDA,2,22019638.89,357.0,2,1,61679.660756302525
28791011000156,FOX INDUSTRIA E COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA,22,21481045.1,14245020.0,7,1,1.5079687568006224
43575877000113,DROGARIA NOVA ESPERANCA LTDA,29,21410850.0,41539.0,6,1,515.439707263054
67729178000149,COMERCIAL CIRURGICA RIOCLARENSE LTDA,570,21358952.856,59459690.0,54,1,0.3592173597945095
05216859000156,BIOBASE INDUSTRIA E COMERCIO LTDA,71,21296193.0,23535900.0,10,1,0.9048386932303417
14261377000109,MAIS SAUDE COMERCIO DE PRODUTOS HOSPITALARES LTDA,108,21148766.0158,34145718.0,6,1,0.6193680278095192
46381269000166,"NUTRI-ELE DISTRIBUIDORA DE NUTRICAO, CORRELATOS E PRODUTOS MEDICOS E HOSPITALARES LTDA",200,21068091.6381,13402521.0,36,1,1.5719499068943819
03828079000131,SICAFLA COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,147,20916667.39,21832117.0,6,1,0.9580686742380503
00085822000112,ESPECIFARMA COM DE MEDICAMENTOS E PRO HOSPITALARES LTDA,176,20900075.661,17154584.0,19,1,1.2183376560457542
10596721000160,GEORGINI PRODUTOS HOSPITALARES LTDA,345,20858430.452,52132910.0,52,1,0.40010101972055656
82873068000735,GENESIO A MENDES & CIA LTDA,155,20786807.4092,1208170.0,24,1,17.205200765786273
07094705000164,HOSPSHOP PRODUTOS HOSPITALARES LTDA,378,20740869.15,22845046.0,31,1,0.9078935166074955
09034672000192,MAEVE PRODUTOS HOSPITALARES LTDA,69,20705017.84,38498237.0,20,1,0.5378172990103417
30981531000173,HM CIRURGICA LTDA,333,20496293.39,20027045.0,13,1,1.0234307352882066
30535468000141,FIVE MED DISTRIBUIDORA DE MEDICAMENTOS LTDA,187,20422753.9,7506217.0,6,1,2.720778509334329
49351786001071,BAXTER HOSPITALAR LTDA,37,20318725.2672,10911351.0,9,1,1.8621640223286742
04598413000170,RECOL DISTRIBUICAO E COMERCIO LTDA,108,19526651.2,5012946.0,3,1,3.8952446724939787
81887838000736,CM PFS HOSPITALAR S.A.,18,19496448.73,1871062.0,9,1,10.419990748569528
36452002000169,MASSAR PROTECAO E HIGIENE LTDA,1,19443500.0,972175.0,1,1,20.0
24614797000185,INDMED HOSPITALAR LTDA,350,19258307.58,33711797.0,35,1,0.5712631569299019
35067853000125,"TECHPHARMA HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA",122,19245455.9924,9602287.0,47,1,2.0042575266079843
29614830000190,MEDITON FARMACEUTICA LTDA -,210,19096422.2489,43851214.0,32,1,0.435482179556078
08516958000141,DISTRIMED COMERCIO E REPRESENTACOES LTDA,1967,19042686.138,31116507.0,14,1,0.611980198741459
18459628000115,BAYER S.A.,14,19023629.16,334602.0,4,1,56.8544992558323
07233087000196,RAMO PRODUTOS FARMACEUTICOS LTDA,7,19001151.46,604601.0,5,1,31.4275885418648
10638214000141,GM FARMA COMERCIAL LTDA,307,18907126.066,8830404.0,12,1,2.141139416271328
04860635000110,FLORESTA COMERCIO DE ARTIGOS DE PERFUMARIA LTDA,214,18894966.18,1090030.0,7,1,17.334354265478932
23228076000174,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES LTDA,2676,18700825.0082,17882288.0,122,1,1.0457736173469525
02513899000171,GRIFOLS BRASIL LTDA,15,18594840.58,42358.0,10,1,438.9924118230322
33009945000123,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S A,16,18240396.74,146173.0,6,1,124.78636095585367
01140868000150,CIRURGICA OLIMPIO LTDA,2177,18231626.861,75941584.0,56,1,0.24007435584962253
34999637000155,WL PHARMA COMERCIO DE MATERIAIS MEDICOS HOSPITALARES LTDA,10,18027105.27,116230.0,3,1,155.0985569130173
12014370000167,ABC DISTRIBUIDORA DE MEDICAMENTOS LTDA,735,17967452.6356,119806989.0,75,1,0.14996998744038215
36325157000215,COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA,129,17821721.1572,193884841.0,15,1,0.09191910551274095
15031173000144,MERCANTIL BARRETO COMERCIAL DE PRODUTOS HOSPITALARES E SUPRIMENTOS LTDA,507,17600531.946,12968484.0,34,1,1.3571772881086177
33009945002339,PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S A,1,17276477.4,2262.0,1,1,7637.699999999999
26921908000202,HOSPFAR INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES S.A.,66,17146767.44,2797419.0,25,1,6.129495595761665
06968107000104,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA,2335,16991653.4195,22981700.0,40,1,0.7393558100358112
05439635000103,ANTIBIOTICOS DO BRASIL LTDA.,35,16978032.94,17344026.0,19,1,0.9788980332478746
00358519000146,"RCC - DISTRIBUIDORA DE MEDICAMENTOS, CORRELATOS E PRODUTOS MEDICOS E HOSPITALARES LTDA",133,16823679.5244,11316837.0,53,1,1.4866061536805735
00735260000105,MED-SURGERY HOSPITALAR LTDA,3,16795800.0,71100.0,1,1,236.22784810126583
35153207000180,ESSENCIA HOSPITALAR LTDA,331,16411057.37,2706963.0,16,1,6.062534792680949
31504150000166,POSITIVA COMERCIAL LTDA,200,16333600.7367,77784391.0,9,1,0.20998558356907365
10436883000130,GLORIA FARMA PROMOCAO DE VENDAS LTDA,288,16294827.931,77803871.0,15,1,0.2094346685012626
29715704000122,MAIS SAUDE MARINGA PRODUTOS MEDICOS E NUTRICIONAIS LTDA,51,16155332.18,30806232.0,12,1,0.5244176626339762
23232280000169,ZUCK PAPEIS LTDA,620,16102101.3162,51238365.0,36,1,0.3142586871419492
00895119000170,SANFARMA COMERCIO DE MEDICAMENTOS LTDA,937,16091730.66,54556661.0,13,1,0.2949544632139419
01417694000120,DISTRIMIX DISTRIBUIDORA DE MEDICAMENTOS LTDA,470,16014162.138,88922274.0,34,1,0.1800916847673059
28093678000185,F&F DISTRIBUIDORA DE MEDICAMENTOS LTDA,1107,15836154.5246,38825633.0,138,1,0.4078788496403909
01541283000141,INDUSTRIA QUIMICA DO ESTADO DE GOIAS S A IQUEGO,4,15802855.0,45046250.0,3,1,0.3508139967255876
78742491000133,JOAOMED COMERCIO DE MATERIAIS CIRURGICOS S/A,187,15794352.42,8507795.0,12,1,1.8564566283038084
11260846000187,ANBIOTON IMPORTADORA LTDA,154,15686222.3624,14945860.0,37,1,1.0495362837869484
20202872000220,PROVIP DISTRIBUIDORA HOSPITALAR LTDA,106,15491758.026,15529671.0,6,1,0.997558675003482
21152532000114,I9 DISTRIBUICAO E COMERCIO LTDA,50,15269253.24,16562771.0,2,1,0.9219020923491607
38460625000109,JGM PRODUTOS PARA SAUDE LTDA,1589,15247436.637,7171222.0,33,1,2.126197827511127
67729178000734,COMERCIAL CIRURGICA RIOCLARENSE LTDA,27,15162777.5128,11368164.0,9,1,1.3337929953156904
27600270000190,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES LTDA,574,15121068.756,41172760.0,28,1,0.3672590507898912
02228938000199,"D-X INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LTDA",9,15077445.0,324.0,5,1,46535.32407407407
16970999000131,"DMC DISTRIBUIDORAS, COMERCIO D MEDICAMENTOS LTDA",467,14997257.625,23132665.0,90,1,0.6483151692638959
34707920000166,ONMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,93,14634084.275,20979956.0,15,1,0.6975269287981347
35959514000153,TOLESUL DISTRIBUIDORA DE MEDICAMENTOS LTDA,590,14554798.1808,21577850.0,75,1,0.6745249494643814
60665981000541,UNIAO QUIMICA FARMACEUTICA NACIONAL S A,32,14544260.006,9619517.0,10,1,1.5119532514990097
07090403000118,TRIMEDCALL COMERCIO DE MATERIAIS MEDICOS E HOSPITALARES LTDA,14,14459763.1,125525.0,6,1,115.1942887870942
21998885000130,MEDIPHACOS INDUSTRIAS MEDICAS S/A,1,14400000.0,7200.0,1,1,2000.0
26364969000135,HOSPITALARES - DISTRIBUIDORA DE MEDICAMENTOS E CORRELATOS LTDA,182,14383573.975,66515082.0,16,1,0.216245301704657
01541283000303,INDUSTRIA QUIMICA DO ESTADO DE GOIAS S A IQUEGO,4,14353062.5,46005750.0,3,1,0.31198409981361025
82277955000155,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,17,14209824.11,154249.0,5,1,92.12263359892123
60665981000118,UNIAO QUIMICA FARMACEUTICA NACIONAL S A,46,14014520.33,7900731.0,17,1,1.7738257801714803
40420219000164,W.A MEDICAMENTOS SOLUCOES EM SAUDE LTDA,28,13833513.8,1071938.0,7,1,12.905143581065323
79250676000193,CIRURGICA JAW COMERCIO DE MATERIAL MEDICO HOSP LTDA,18,13827007.92,123224.0,5,1,112.21034798415893
10588595000797,SANOFI MEDLEY FARMACEUTICA LTDA,4,13712643.3,3990.0,4,1,3436.7527067669175
07316691000186,FORMULAS MAGISTRAIS MANIPULACOES ESPECIAIS LTDA,100,13701712.78,4366884.0,28,1,3.137640656358172
24602657000197,RALIC COMERCIO E DISTRIBUICAO LTDA,249,13649198.532,12237893.0,7,1,1.115322591233638
02626340000158,ART MEDICA COMERCIO E REPRESENTACOES DE PRODUTOS HOSPITALARES LTDA.,1,13500000.0,30000.0,1,1,450.0
44363661000580,GLENMARK FARMACEUTICA LTDA,7,13476735.8345,193083111.0,2,1,0.06979759008803209
05333542000108,TEVA FARMACEUTICA LTDA.,7,13405169.9,3585860.0,2,1,3.738341680935675
17019854000465,DROGARIAS FARMACESA LTDA,21,13303169.62,144084.0,1,1,92.32926362399711
10436813000182,MAIS SAUDE LTDA,1024,13293035.464,18015309.0,12,1,0.7378744080381857
27844493000100,MEDSAUDE DISTRIBUIDORA DE MEDICAMENTOS LTDA,61,13183698.74,3178152.0,5,1,4.148227882115141
38412948000127,UNIKA DISTRIBUIDORA DE MEDICAMENTOS LTDA,5,12947423.5,158341.0,2,1,81.76924169987558
29775313000101,SO SAUDE PRODUTOS HOSPITALAR LTDA,911,12840769.475,56433086.0,29,1,0.22753973573233263
20001049000176,LICIMASTER DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS MEDICO HOSPITALAR LTDA,8,12835914.79,16799.0,1,1,764.0880284540746
16622225000110,PAMP&VAMD-COMERCIO VAREJISTA LTDA,9,12823054.1004,11305263.0,2,1,1.1342552668080346
05215423000142,RCM COMERCIO DE MATERIAIS MEDICOS ODONTOLOGICOS LTDA,188,12735940.45,530904.0,2,1,23.98915896282567
12889035000293,INOVAMED HOSPITALAR LTDA,448,12626100.5433,99071877.0,33,1,0.12744384103371736
49851154000186,JABOQUE DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,10,12496159.36,17349.0,6,1,720.2812473341403
26401571000121,TRES PHARMA DISTRIBUIDORA E SERVICOS LTDA,85,12267578.88,4364190.0,12,1,2.8109635190035265
02600770000109,COMERCIAL VALFARMA LTDA,42,12053522.47,8249494.0,10,1,1.461122642188721
49324221002077,FRESENIUS KABI BRASIL LTDA.,65,11850648.34,2927852.0,24,1,4.047557164774722
31187918000115,ALLFAMED COMERCIO ATACADISTA DE MEDICAMENTOS LTDA,2738,11718258.0761,15046456.0,22,1,0.7788051934688142
18258209000115,CIRURGICA CERON IMPORTADORA E EXPORTADORA DE EQUIPAMENTOS HOSPITALARES E VETERINARIOS LTDA,26,11655666.66,64497.0,16,1,180.71641564723942
40600760000154,LEMAN MEDICAMENTOS E CIA LTDA,146,11608114.008,11731221.0,11,1,0.9895060376068271
11195977000128,MEDICAH COMERCIO DE MEDICAMENTOS LTDA,763,11538003.546,23994770.0,11,1,0.48085493405437935
09058502000148,FARMA VISION IMPORTACAO E EXPORTACAO DE MEDICAMENTOS LTDA,15,11450807.79,6780313.0,7,1,1.688831738298807
21581445000182,ALTAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,566,11397974.306,20057535.0,12,1,0.5682639619474676
40455009000101,ALMEIDA FARMACEUTICA LTDA,92,11346390.8833,1783308.0,24,1,6.36255256147564
92265552000905,MULTILAB INDUSTRIA E COMERCIO DE PRODUTOS FARMAC LTDA,1,11335834.62,17175507.0,1,1,0.6599999999999999
22635177000105,MEDICOM LTDA,60,11313071.0142,41586055.0,23,1,0.27204001471647166
04192876000138,CRISMED COMERCIAL HOSPITALAR LTDA.,130,11292869.2245,51161436.0,31,1,0.22073010664712384
38014290000103,ISABEL CRISTINA MORAES MARINHO E CIA LTDA,1687,11279932.398,31865828.0,10,1,0.3539820900935008
61286647000116,SANDOZ DO BRASIL INDUSTRIA FARMACEUTICA LTDA.,17,11041306.655,872155.0,11,1,12.659798608045588
10446719000104,BIOTEC BIOLOGICA INDUSTRIA FARMACEUTICA LTDA,8,11015348.0164,215651959.0,7,1,0.05107928565768327
36191620000100,MS HOSPITALAR LTDA,429,10889130.669,20260898.0,31,1,0.5374456092222566
02814497001260,CIMED INDUSTRIA S.A.,49,10820122.4225,199553799.0,9,1,0.05422158073021702
47190369000178,A.L.L COMERCIO DE MEDICAMENTOS E PRODUTOS PARA SAUDE LTDA,38,10787383.825,63152322.0,1,1,0.17081531578522163
17263792000190,REALMED DISTRIBUIDORA LTDA,591,10686207.997,7441338.0,45,1,1.436060019985653
02814497000107,CIMED INDUSTRIA S.A.,37,10643912.83,61735327.0,17,1,0.1724120264237039
11369348000177,FIX COM. ATAC. DE MEDICAMENTOS LTDA,57,10603504.05,1987652.0,1,1,5.334688391126817
21227039000116,LIFE CENTER COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA,267,10573259.272,43565558.0,42,1,0.24269766662922118
32534969000139,CK COMERCIO DE PRODUTOS E MEDICAMENTOS HOSPITALARES LTDA,507,10565236.28,11707326.0,6,1,0.902446577467818
31342367000117,RM DISTRIBUIDORA DE MEDICAMENTOS LTDA,96,10496526.95,5529236.0,4,1,1.8983684093064574
04242860000192,MEDI-GLOBE BRASIL LTDA,7,10403516.0,136665.0,3,1,76.12421614897742
18809570000354,SUPPLEX COMERCIO E SERVICOS LTDA,26,10327108.0,3306120.0,1,1,3.12363374590154
32421421000182,MULTIHOSP COMERCIAL DE PRODUTOS HOSPITALARES LTDA,490,10276897.182,8410315.0,72,1,1.22193962794497
64815897000194,TRIUNFAL MARILIA COMERCIAL LIMITADA,346,10250104.541,7681445.0,17,1,1.3343979604097926
02916028000107,FRADEL-MED INDUSTRIA E COMERCIO DE APARELHOS MEDICOS LTDA,10,10152129.2,2359508.0,3,1,4.302646653454873
29565364000109,C G FARMA DISTRIBUIDORA LTDA,1103,10027163.14,32035414.0,5,1,0.31300245222365475
31912939000156,ATHOS RIO PRODUTOS MEDICOS HOSPITALARES LTDA,363,9919164.348,19578640.0,6,1,0.5066319390928072
30511964000165,"MEDICAL COMERCIO, IMPORTACAO E EXPORTACAO LTDA",1043,9761905.433,5448250.0,28,1,1.7917506415821594
30788967000140,C. O DE SOUZA,24,9725347.75,447297.0,3,1,21.742483741227865
05656727000145,MYLAN BRASIL DISTRIBUIDORA DE MEDICAMENTOS LTDA.,9,9589734.14,1016799.0,4,1,9.431297768782228
49228695000152,LUMAR COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,1252,9521643.3508,39036208.0,62,1,0.24391824510208573
26419311000183,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA,992,9439841.2581,30480043.0,55,1,0.3097056411009656
21368399000138,ALIANCA HOSPITALAR LTDA,95,9434484.956,3280405.0,5,1,2.876012247268249
08160290000142,"FARMAGUEDES COMERCIO DE PRODUTOS FARMACEUTICOS, MEDICOS E HOSPITALARES LTDA",2060,9401438.036,11302088.0,26,1,0.8318319620233005
19391064000199,LUVERMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,703,9368676.47,5035836.0,35,1,1.860401424907404
00339246000192,LONDRICIR COMERCIO DE MATERIAL HOSPITALAR LTDA,100,9175803.49,8570033.0,18,1,1.0706847324858608
08774906000175,HOSPDROGAS COMERCIAL LTDA,151,9168162.8384,211940979.0,38,1,0.043258094218768334
04949905000163,F CARDOSO E CIA LTDA,478,9145239.219,9399272.0,13,1,0.9729731429200049
21551379000874,BECTON DICKINSON INDUSTRIAS CIRURGICAS LTDA,8,9013130.16,56801488.0,5,1,0.15867771210500684
40724582000173,FIA COMERCIO DE PRODUTOS HOSPITALARES LTDA,281,9010317.66,14868593.0,39,1,0.6059966575183005
05980425000128,VAL MED PRODUTOS E EQUIPAMENTOS MEDICOS HOSPITALAR LTDA,840,8952585.2728,5495933.0,6,1,1.6289473093649431
21484336000147,MMH MED COMERCIO DE PRODUTOS HOSPITALARES LTDA,427,8951313.634,15332245.0,67,1,0.5838227626808729
32364822000148,TERRA SUL COMERCIO DE MEDICAMENTOS LTDA,503,8923450.774,7124001.0,89,1,1.2525897699902064
00545222000190,PROFARM COMERCIO DE MEDICAMENTOS E MATERIAL HOSPITALAR LTDA,1327,8798069.169,14259215.0,13,1,0.6170093633485434
23680034000170,D.ARAUJO COMERCIO ATACADISTA LTDA,818,8737385.36,12604399.0,11,1,0.6932012672718468
16647278000195,PARAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,1060,8733381.2596,7422047.0,10,1,1.176680942548599
85247385000149,PROSAUDE DISTRIBUIDORA DE MEDICAMENTOS LTDA,229,8674554.69,4243434.0,49,1,2.044229906721773
10749758000180,A.D. DAMINELLI LTDA,571,8637549.0836,9456792.0,62,1,0.9133698915657656
38412815000150,INOVACAO DISTRIBUIDORA HOSPITALAR LTDA,868,8617486.59,13128437.0,7,1,0.6563985179652384
61418042000131,CIRURGICA FERNANDES - COMERCIO DE MATERIAIS CIRURGICOS E HOSPITALARES - SOCIEDADE LIMITADA,165,8577591.1256,10444953.0,13,1,0.8212187384280236
46070868003699,LABORATORIOS PFIZER LTDA,5,8535965.1,172136.0,2,1,49.588494562439
18252904000170,"HEALTH CARE & DUBEBE COMERCIO, IMPORTACAO, EXPORTACAO DE PRODUTOS DE HIGIENE PESSOAL, COSMETICOS E PERFUMARIA LTDA",34,8404599.71,957033.0,14,1,8.781933026342875
30034749000110,MARCELA CAROLINE BASTOS SALDANHA EIRELI,840,8389167.0,35821727.0,11,1,0.23419214266246852
52808009000127,P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA,636,8375419.59,12378526.0,35,1,0.6766087973640803
58950775000108,COTACAO COM REPRESENTACAO IMPORTACAO E EXPORTACAO LTDA,7,8318265.7,31430.0,5,1,264.6600604517977
31009591000191,GLOBOMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,57,8296164.5,1487149.0,1,1,5.578569800336079
12499494000180,HOSPINOVA DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA.,18,8252616.5,259460.0,4,1,31.806893162722577
10645510000170,DISTRIBUIDORA DE MEDICAMENTOS SAUDE & VIDA LTDA,1903,8210192.3468,14989951.0,18,1,0.5477130877078918
11101919000198,JC PRODUTOS FARMACEUTICOS E HOSPITALARES LTDA,34,8172012.75,13899802.0,25,1,0.5879229610608842
21297758000103,PRO SAUDE DISTRIBUIDORA DE MEDICAMENTOS LTDA,141,8118228.32,8657422.0,23,1,0.9377189098556129
03894963000174,"SAO MARCOS DISTRIBUIDORA DE MEDICAMENTOS, EQUIPAMENTOS E MATERIAIS HOSPITALARES E ODONTOLOGICOS LTDA",3022,8057397.2442,13817335.0,17,1,0.5831368526709383
48939276000166,MEDI HOUSE INDUSTRIA E COMERCIO DE PRODUTOS CIRURGICOS E HOSPITALARES LTDA,3,7980600.0,15240000.0,2,1,0.5236614173228347
06065614000138,SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA,225,7968132.1258,4311390.0,29,1,1.8481585117096806
11224757000185,G2 PRODUTOS MEDICOS HOSPITALARES LTDA,17,7864680.0,60366.0,1,1,130.28327204055262
29101445000140,JORGE EDUARDO RIBEIRO SOARES LTDA,992,7805901.49,22949892.0,12,1,0.3401280271820016
68949239000146,UNITED MEDICAL LTDA,2,7735752.0,4272.0,2,1,1810.8033707865168
20918668000120,MEDICINALI PRODUTOS PARA SAUDE LTDA,210,7714502.273,1641478.0,31,1,4.699729312850979
21257684000181,KENAN MEDICAMENTOS LTDA,582,7705854.5383,6827129.0,26,1,1.128710844382756
61610283000188,VITAL HOSPITALAR COMERCIAL LTDA,138,7608541.8025,11819421.0,7,1,0.6437321931844208
07897039000100,DENTEMED EQUIPAMENTOS ODONTOLOGICOS LTDA,25,7605033.78,51936.0,7,1,146.43087222735676
43232006000105,W.A. COMERCIO DE MEDICAMENTOS LTDA,80,7575847.777,139086.0,14,1,54.46880187078498
25031668000127,SAMEH SOLUCOES HOSPITALARES LTDA,91,7503605.93,5998130.0,8,1,1.2509908804910863
47708998000147,ELTO AZEVEDO DA ROSA,11,7455600.0,5375100.0,1,1,1.3870625662778366
03602727000137,D L HOSPITALAR DISTRIBUIDORA DE MEDICAMENTOS LTDA,179,7455340.54,14743045.0,9,1,0.5056852597275528
49351786001152,BAXTER HOSPITALAR LTDA,13,7397813.23,1606455.0,5,1,4.605054750988979
21515353000102,BASCEL SOLUCOES LTDA,188,7379493.2369,18019400.0,42,1,0.4095304636613872
27764200000177,C B DISTRIBUIDORA DE PRODUTOS FARMACEUTICOS LTDA,77,7291005.5411,5939091.0,12,1,1.227629874857954
46388826000170,OCIAN COMERCIAL FARMACEUTICA UNIPESSOAL LTDA,43,7277170.4966,177033039.0,20,1,0.04110628466701066
23706033000157,MEDICAL CENTER DISTRIBUIDORA DE MEDICAMENTOS LTDA,622,7266141.6418,24206280.0,31,1,0.3001758899673969
